Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
AEGON International,2017/06/29,Grass,Quarterfinals,Johnson S.,31.0,1.9,Medvedev D.,52.0,1.9,1,0.5072463768115942,0.5454545454545454,0.4989913808912525,0.5153374233128835,0.4722222222222222,0.0,0.5079365079365079,0.5643564356435643,0.5454545454545454,0.6666666666666666,0.5100446428571429,0.5392156862745098,0.5,0.0,0.5217391304347826,0.5185185185185185,0.5818181818181818,0.5666666666666667,0.5079136690647482,0.5187165775401069,0.6,0.0,0.4972972972972973,0.5760869565217391,0.6666666666666666,0.6666666666666666,0.5215605749486653,0.5392156862745098,0.75,0.0,0.5645161290322581,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03820816864295118,-0.016346042421630957,0.4722222222222222,-0.056419927707056394,-0.12121212121212122,-0.02917104341736687,0.5,0.0032206119162641045,0.015151515151515138,-0.010802908475358697,0.6,-0.07878965922444181,0.0,-0.01765511132584452,0.75,0.04599761051373963,0.0,0.0,0.0,0.0
AEGON International,2017/06/29,Grass,Quarterfinals,Monfils G.,16.0,1.53,Tomic B.,60.0,2.5,0,0.6458333333333334,0.5246478873239436,0.5313128603996246,0.4981822903142041,0.6935483870967742,0.5909090909090909,0.5521255060728745,0.5091463414634146,0.6041666666666666,0.574468085106383,0.5130246020260492,0.5137362637362637,0.6111111111111112,0.65,0.5111111111111111,0.5524861878453039,0.6666666666666666,0.4594594594594595,0.5551436515291936,0.4884653961885657,0.7692307692307693,0.5,0.515527950310559,0.4881889763779528,0.0,0.6666666666666666,0.4027777777777778,0.5308924485125858,0.0,0.75,0.375,0.5849056603773585,1.0,0.0,0.5454545454545454,0.45454545454545453,1.0,0.0,0.5454545454545454,0.45454545454545453,0.12118544600938974,0.033130570085420474,0.1026392961876833,0.04297916460945983,0.0296985815602836,-0.0007116617102145284,-0.03888888888888886,-0.04137507673419283,0.20720720720720714,0.06667825534062793,0.2692307692307693,0.027338973932606203,-0.6666666666666666,-0.12811467073480798,-0.75,-0.20990566037735847,1.0,0.09090909090909088,1.0,0.09090909090909088
AEGON International,2017/06/29,Grass,Quarterfinals,Isner J.,21.0,2.2,Gasquet R.,27.0,1.66,1,0.6245059288537549,0.6594761171032357,0.5154597778075224,0.5451270265233865,0.6263736263736264,0.6934306569343066,0.6123529411764705,0.5533543448896894,0.6086956521739131,0.725,0.512853470437018,0.557853057633084,0.5625,0.75,0.6,0.5833333333333334,0.5882352941176471,0.6744186046511628,0.5128044971892567,0.5504672897196262,0.6363636363636364,0.75,0.6342857142857142,0.5655172413793104,0.5,0.7777777777777778,0.5086206896551724,0.556420233463035,0.6666666666666666,1.0,0.6666666666666666,0.6060606060606061,0.6666666666666666,0.3333333333333333,0.5068493150684932,0.4931506849315068,0.6666666666666666,0.3333333333333333,0.5068493150684932,0.4931506849315068,-0.03497018824948084,-0.029667248715864125,-0.06705703056068024,0.05899859628678117,-0.1163043478260869,-0.044999587196066004,-0.1875,0.016666666666666607,-0.08618331053351569,-0.03766279253036953,-0.11363636363636365,0.06876847290640387,-0.2777777777777778,-0.047799543807862666,-0.33333333333333337,0.06060606060606055,0.3333333333333333,0.013698630136986356,0.3333333333333333,0.013698630136986356
AEGON International,2017/06/30,Grass,Semifinals,Djokovic N.,4.0,1.12,Medvedev D.,52.0,6.0,0,0.8364705882352941,0.5714285714285714,0.5928319077724061,0.5196304849884527,0.8648648648648649,0.0,0.6196219035202086,0.5700934579439252,0.8375,0.7272727272727273,0.5728451563691839,0.5490196078431373,0.8688524590163934,0.0,0.6132596685082873,0.5454545454545454,0.7735849056603774,0.59375,0.5692995529061102,0.523153942428035,0.6666666666666666,0.0,0.6010928961748634,0.5816326530612245,0.8,0.7272727272727273,0.5734265734265734,0.5490196078431373,0.6666666666666666,0.0,0.6190476190476191,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650420168067227,0.07320142278395347,0.8648648648648649,0.04952844557628344,0.11022727272727273,0.02382554852604657,0.8688524590163934,0.06780512305374187,0.1798349056603774,0.046145610478075194,0.6666666666666666,0.01946024311363892,0.07272727272727275,0.024406965583436135,0.6666666666666666,0.07359307359307365,0.0,0.0,0.0,0.0
AEGON International,2017/06/30,Grass,Semifinals,Monfils G.,16.0,2.0,Gasquet R.,27.0,1.8,0,0.6470588235294118,0.6605222734254992,0.5317056856187291,0.5453644025780863,0.6935483870967742,0.6934306569343066,0.5524722502522704,0.553659631791648,0.62,0.7317073170731707,0.5176304654442877,0.5593073593073593,0.6111111111111112,0.75,0.5161290322580645,0.5849056603773585,0.6808510638297872,0.6818181818181818,0.5596412556053811,0.5519176800748363,0.7692307692307693,0.7142857142857143,0.5209580838323353,0.5684931506849316,0.5,0.8181818181818182,0.5,0.5680272108843537,0.0,1.0,0.5,0.6153846153846154,0.5384615384615384,0.46153846153846156,0.5225225225225225,0.4774774774774775,0.5384615384615384,0.46153846153846156,0.5225225225225225,0.4774774774774775,-0.013463449896087387,-0.013658716959357164,0.00011773016246763301,-0.0011873815393775855,-0.11170731707317072,-0.04167689386307161,-0.13888888888888884,-0.06877662811929397,-0.0009671179883945502,0.007723575530544813,0.05494505494505497,-0.04753506685259623,-0.31818181818181823,-0.0680272108843537,-1.0,-0.11538461538461542,0.07692307692307687,0.04504504504504503,0.07692307692307687,0.04504504504504503
AEGON International,2017/07/01,Grass,The Final,Djokovic N.,4.0,1.16,Monfils G.,16.0,5.0,0,0.836662749706228,0.6476683937823834,0.5928385658554709,0.5317672183662573,0.8648648648648649,0.6935483870967742,0.6196678606317161,0.5531486146095718,0.8395061728395061,0.6274509803921569,0.5730507191521574,0.518595041322314,0.8688524590163934,0.6111111111111112,0.6136986301369863,0.5238095238095238,0.7777777777777778,0.6875,0.5697503671071953,0.5596170583115753,0.6666666666666666,0.7692307692307693,0.6021505376344086,0.5294117647058824,0.8333333333333334,0.6,0.5766871165644172,0.5140845070422535,0.6666666666666666,0.0,0.625,0.5882352941176471,1.0,0.0,0.5835866261398176,0.41641337386018235,1.0,0.0,0.5835866261398176,0.41641337386018235,0.18899435592384461,0.06107134748921361,0.17131647776809067,0.06651924602214432,0.21205519244734927,0.054455677829843396,0.25774134790528225,0.0898891063274625,0.09027777777777779,0.010133308795620022,-0.10256410256410264,0.07273877292852626,0.2333333333333334,0.06260260952216368,0.6666666666666666,0.03676470588235292,1.0,0.16717325227963525,1.0,0.16717325227963525
Wimbledon,2017/07/03,Grass,1st Round,Querrey S.,28.0,1.2,Fabbiano T.,91.0,4.5,0,0.55,0.22727272727272727,0.5119710886914621,0.4314079422382672,0.4936708860759494,0.0,0.5434258142340169,0.32432432432432434,0.620253164556962,0.5,0.5241465445462115,0.5,0.55,0.0,0.6173285198555957,0.5,0.5121951219512195,0.25,0.5109004739336492,0.4458874458874459,0.42857142857142855,0.0,0.5109489051094891,0.39285714285714285,0.625,0.5,0.5390946502057613,0.5,0.8,0.0,0.6206896551724138,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32272727272727275,0.08056314645319496,0.4936708860759494,0.21910148990969258,0.120253164556962,0.024146544546211457,0.55,0.11732851985559567,0.2621951219512195,0.06501302804620335,0.42857142857142855,0.11809176225234624,0.125,0.039094650205761305,0.8,0.12068965517241381,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Monteiro T.,100.0,4.33,Whittington A.,210.0,1.22,0,0.36363636363636365,0.5,0.4665871121718377,0.45871559633027525,0.3333333333333333,0.5,0.41904761904761906,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.5,0.45786516853932585,0.45871559633027525,0.3333333333333333,0.5,0.4,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13636363636363635,0.007871515841562426,-0.16666666666666669,0.10654761904761906,0.0,0.0,0.0,0.0,-0.17857142857142855,-0.000850427790949404,-0.16666666666666669,0.08750000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Janowicz J.,141.0,1.8,Shapovalov D.,164.0,2.0,0,0.48366013071895425,0.3333333333333333,0.49144706426259827,0.4715909090909091,0.5263157894736842,0.0,0.49906542056074765,0.5555555555555556,0.5909090909090909,0.5,0.5141388174807198,0.49295774647887325,0.6666666666666666,0.0,0.5777777777777777,0.8333333333333334,0.375,0.3333333333333333,0.4525862068965517,0.4715909090909091,0.0,0.0,0.4,0.5555555555555556,0.6666666666666666,0.5,0.5,0.49295774647887325,0.0,0.0,0.5555555555555556,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15032679738562094,0.01985615517168915,0.5263157894736842,-0.05649013499480793,0.09090909090909094,0.02118107100184652,0.6666666666666666,-0.25555555555555565,0.041666666666666685,-0.019004702194357403,0.0,-0.15555555555555556,0.16666666666666663,0.007042253521126751,0.0,-0.2777777777777778,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Sousa J.,62.0,3.0,Brown D.,97.0,1.4,1,0.4449152542372881,0.4,0.4785603581883933,0.48168642951251645,0.46875,0.2916666666666667,0.43523316062176165,0.4935897435897436,0.4,0.4411764705882353,0.4675572519083969,0.5043562439496612,0.5,0.45454545454545453,0.4264705882352941,0.5564516129032258,0.3958333333333333,0.40625,0.48257839721254353,0.4775561097256858,0.5,0.0,0.41025641025641024,0.4411764705882353,0.2857142857142857,0.42857142857142855,0.4532710280373832,0.5108225108225108,1.0,0.5,0.44,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044915254237288094,-0.0031260713241231253,0.17708333333333331,-0.05835658296798196,-0.04117647058823526,-0.036798992041264245,0.04545454545454547,-0.12998102466793165,-0.010416666666666685,0.005022287486857735,0.5,-0.03092006033182504,-0.14285714285714285,-0.05755148278512767,0.5,-0.15999999999999998,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Basilashvili N.,54.0,1.5,Berlocq C.,80.0,2.62,0,0.41818181818181815,0.41935483870967744,0.46774193548387094,0.4826460990803916,0.36363636363636365,0.23809523809523808,0.47058823529411764,0.43431053203040176,0.3333333333333333,0.23809523809523808,0.4406779661016949,0.44076655052264807,0.6666666666666666,0.0,0.375,0.37662337662337664,0.5,0.42857142857142855,0.48565573770491804,0.4699853587115666,0.5,0.25,0.5078125,0.41304347826086957,0.0,0.3333333333333333,0.3888888888888889,0.4634146341463415,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001173020527859281,-0.014904163596520636,0.12554112554112556,0.03627770326371588,0.09523809523809523,-8.858442095316388e-05,0.6666666666666666,-0.0016233766233766378,0.07142857142857145,0.01567037899335144,0.25,0.09476902173913043,-0.3333333333333333,-0.07452574525745259,0.0,-0.33333333333333337,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Lu Y.H.,75.0,3.25,Bolelli S.,312.0,1.36,1,0.4169381107491857,0.42677824267782427,0.4793174767321613,0.475,0.3275862068965517,0.45098039215686275,0.43105110896817744,0.4346764346764347,0.46,0.5,0.47329276538201487,0.4710843373493976,0.45,0.5333333333333333,0.45789473684210524,0.4166666666666667,0.4,0.5,0.4880382775119617,0.5,0.0,0.5,0.4567901234567901,0.4,0.5,0.0,0.47058823529411764,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009840131928638585,0.004317476732161318,-0.12339418526031104,-0.003625325708257243,-0.03999999999999998,0.0022084280326172823,-0.08333333333333331,0.04122807017543856,-0.09999999999999998,-0.011961722488038284,-0.5,0.056790123456790076,0.5,0.47058823529411764,0.5,0.3,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Paire B.,46.0,1.16,Dutra Silva R.,473.0,5.0,0,0.4756944444444444,0.25,0.4913573629907544,0.41774193548387095,0.48,0.2857142857142857,0.48858921161825725,0.28488372093023256,0.4642857142857143,0.0,0.5030599755201959,0.4140625,0.5,0.0,0.49074074074074076,0.25,0.42592592592592593,0.3157894736842105,0.4848024316109423,0.43004115226337447,0.4,0.4,0.45930232558139533,0.31343283582089554,0.5,0.0,0.49137931034482757,0.4507042253521127,0.5,0.0,0.5357142857142857,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22569444444444442,0.07361542750688344,0.19428571428571428,0.20370549068802468,0.4642857142857143,0.08899747552019588,0.5,0.24074074074074076,0.11013645224171542,0.054761279347567804,0.0,0.1458694897604998,0.5,0.04067508499271488,0.5,0.1607142857142857,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Khachanov K.,34.0,1.44,Kuznetsov An.,76.0,2.75,0,0.5166666666666667,0.42028985507246375,0.5050955414012739,0.47911338448422847,0.625,0.5151515151515151,0.5357142857142857,0.42083333333333334,0.6666666666666666,0.375,0.5294117647058824,0.48902195608782434,0.0,0.5555555555555556,0.6666666666666666,0.4393939393939394,0.5319148936170213,0.36363636363636365,0.5178282009724473,0.46033653846153844,0.625,0.4,0.5414012738853503,0.3944954128440367,0.6666666666666666,0.4,0.5294117647058824,0.4906832298136646,0.0,0.6666666666666666,0.6666666666666666,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09637681159420297,0.025982156917045418,0.10984848484848486,0.11488095238095236,0.29166666666666663,0.04038980861805802,-0.5555555555555556,0.22727272727272724,0.16827852998065762,0.05749166251090887,0.22499999999999998,0.1469058610413136,0.2666666666666666,0.03872853489221778,-0.6666666666666666,0.1428571428571428,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Tsonga J.W.,10.0,1.03,Norrie C.,221.0,15.0,0,0.6924493554327809,0.3333333333333333,0.5426186892871802,0.40350877192982454,0.7708333333333334,0.0,0.5847678664580073,0.2222222222222222,0.7142857142857143,0.3333333333333333,0.5425700687466949,0.40350877192982454,0.7714285714285715,0.0,0.6092436974789915,0.2222222222222222,0.7551020408163265,0.3333333333333333,0.5547839506172839,0.40350877192982454,0.7272727272727273,0.0,0.6153846153846154,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.5363636363636364,0.40350877192982454,0.75,0.0,0.5769230769230769,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35911602209944754,0.13910991735735562,0.7708333333333334,0.36254564423578506,0.380952380952381,0.13906129681687035,0.7714285714285715,0.38702147525676933,0.42176870748299317,0.15127517868745938,0.7272727272727273,0.3931623931623932,0.3333333333333333,0.13285486443381184,0.75,0.35470085470085466,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Murray A.,1.0,1.03,Bublik A.,135.0,15.0,0,0.7686274509803922,0.5,0.5689795918367347,0.4967741935483871,0.8073394495412844,0.5,0.5906261442694983,0.45454545454545453,0.8301886792452831,0.0,0.5765273311897106,0.0,0.847457627118644,0.0,0.6146788990825688,0.0,0.835820895522388,0.5,0.5914168136390359,0.4967741935483871,0.8421052631578947,0.5,0.6317991631799164,0.45454545454545453,0.9230769230769231,0.0,0.5972972972972973,0.0,1.0,0.0,0.6226415094339622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686274509803922,0.07220539828834766,0.30733944954128445,0.1360806897240438,0.8301886792452831,0.5765273311897106,0.847457627118644,0.6146788990825688,0.33582089552238803,0.09464262009064878,0.3421052631578947,0.17725370863446183,0.9230769230769231,0.5972972972972973,1.0,0.6226415094339622,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Nishikori K.,9.0,1.02,Cecchinato M.,102.0,10.5,0,0.6926713947990544,0.09090909090909091,0.5388020342814089,0.40601503759398494,0.7111111111111111,0.0,0.538992408557626,0.3194444444444444,0.6756756756756757,0.0,0.5328947368421053,0.0,0.6875,0.0,0.5384615384615384,0.0,0.711864406779661,0.0,0.5488194001276324,0.36585365853658536,0.8,0.0,0.5845410628019324,0.3333333333333333,1.0,0.0,0.5914634146341463,0.0,1.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6017623038899634,0.132786996687424,0.7111111111111111,0.21954796411318156,0.6756756756756757,0.5328947368421053,0.6875,0.5384615384615384,0.711864406779661,0.18296574159104706,0.8,0.2512077294685991,1.0,0.5914634146341463,1.0,0.7142857142857143,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Verdasco F.,35.0,2.37,Anderson K.,42.0,1.57,1,0.5796897038081805,0.5598086124401914,0.5248708010335917,0.5150597041525575,0.6382978723404256,0.6052631578947368,0.5496056454960565,0.5440967283072546,0.582089552238806,0.5531914893617021,0.5253606328524896,0.5114982578397212,0.6363636363636364,0.5294117647058824,0.5730337078651685,0.56,0.5185185185185185,0.5227272727272727,0.5138888888888888,0.5168248490077653,0.5,0.8333333333333334,0.5,0.5555555555555556,0.375,0.42857142857142855,0.5,0.51010101010101,0.0,0.0,0.5,0.5217391304347826,0.6,0.4,0.5135135135135135,0.4864864864864865,0.6,0.4,0.5135135135135135,0.4864864864864865,0.0198810913679891,0.00981109688103421,0.03303471444568873,0.005508917188801865,0.028898062877103836,0.013862375012768324,0.106951871657754,0.013033707865168442,-0.004208754208754217,-0.002935960118876424,-0.33333333333333337,-0.05555555555555558,-0.05357142857142855,-0.010101010101010055,0.0,-0.021739130434782594,0.19999999999999996,0.027027027027026973,0.19999999999999996,0.027027027027026973
Wimbledon,2017/07/03,Grass,1st Round,Bautista Agut R.,19.0,1.04,Haider-Maurer A.,1039.0,13.0,0,0.64,0.40217391304347827,0.5359477124183006,0.4778225806451613,0.7058823529411765,0.3333333333333333,0.5868725868725869,0.4591194968553459,0.625,0.3333333333333333,0.5046296296296297,0.471976401179941,0.5,0.4,0.5,0.43478260869565216,0.6491228070175439,0.0,0.539568345323741,0.0,0.7272727272727273,0.0,0.616580310880829,0.0,0.625,0.0,0.5046296296296297,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23782608695652174,0.05812513177313933,0.3725490196078432,0.127753090017241,0.2916666666666667,0.032653228449688654,0.09999999999999998,0.06521739130434784,0.6491228070175439,0.539568345323741,0.7272727272727273,0.616580310880829,0.625,0.5046296296296297,0.5,0.5,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Pouille L.,16.0,1.08,Jaziri M.,77.0,8.0,0,0.5573770491803278,0.4,0.49813664596273294,0.4702007528230866,0.48,0.34782608695652173,0.47596153846153844,0.4418052256532066,0.6,0.3333333333333333,0.4959839357429719,0.4645669291338583,0.6666666666666666,0.2,0.5263157894736842,0.453125,0.6545454545454545,0.4358974358974359,0.517422748191979,0.47711088504577825,0.6363636363636364,0.4,0.5454545454545454,0.47244094488188976,0.6923076923076923,0.2857142857142857,0.5068493150684932,0.4418604651162791,0.8,0.0,0.5510204081632653,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573770491803278,0.02793589313964634,0.13217391304347825,0.03415631280833181,0.26666666666666666,0.03141700660911362,0.4666666666666666,0.07319078947368418,0.21864801864801864,0.04031186314620072,0.23636363636363633,0.07301360057265566,0.4065934065934066,0.0649888499522141,0.8,0.15971606033717828,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Copil M.,85.0,2.0,Gojowczyk P.,140.0,1.8,1,0.38181818181818183,0.41379310344827586,0.47470238095238093,0.4817708333333333,0.25,0.2857142857142857,0.42196531791907516,0.46534653465346537,0.42857142857142855,0.5,0.46994535519125685,0.5,0.0,0.0,0.4782608695652174,0.5555555555555556,0.38461538461538464,0.5,0.4672364672364672,0.4896551724137931,0.0,0.0,0.4634146341463415,0.5555555555555556,0.0,0.5,0.40540540540540543,0.47619047619047616,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03197492163009402,-0.007068452380952384,-0.0357142857142857,-0.043381216734390216,-0.07142857142857145,-0.030054644808743147,0.0,-0.07729468599033817,-0.11538461538461536,-0.02241870517732586,0.0,-0.0921409214092141,-0.5,-0.07078507078507074,0.0,-0.1333333333333333,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Benneteau J.,81.0,2.0,Stakhovsky S.,122.0,1.8,1,0.4808510638297872,0.45084745762711864,0.4927403965817639,0.48628691983122363,0.45569620253164556,0.42857142857142855,0.48533163265306123,0.4557477110885046,0.48484848484848486,0.5555555555555556,0.49545697487974344,0.5235109717868338,0.45,0.5454545454545454,0.5,0.5307692307692308,0.45454545454545453,0.2727272727272727,0.5017182130584192,0.46283783783783783,0.0,0.5,0.5142857142857142,0.34146341463414637,0.5,0.5,0.49019607843137253,0.4959349593495935,0.5,0.5,0.39285714285714285,0.4375,0.3333333333333333,0.6666666666666666,0.43478260869565216,0.5652173913043478,0.3333333333333333,0.6666666666666666,0.43478260869565216,0.5652173913043478,0.030003606202668565,0.006453476750540255,0.027124773960217008,0.029583921564556637,-0.07070707070707072,-0.028053996907090373,-0.0954545454545454,-0.03076923076923077,0.18181818181818182,0.03888037522058141,-0.5,0.17282229965156787,0.0,-0.0057388809182209455,0.0,-0.04464285714285715,-0.3333333333333333,-0.13043478260869562,-0.3333333333333333,-0.13043478260869562
Wimbledon,2017/07/03,Grass,1st Round,Seppi A.,87.0,1.2,Gombos N.,93.0,4.5,0,0.47959183673469385,0.25,0.49424069905997614,0.4585635359116022,0.4895833333333333,0.0,0.483640081799591,0.2916666666666667,0.5569620253164557,0.0,0.5111906893464637,0.4090909090909091,0.52,0.0,0.5087108013937283,0.3333333333333333,0.42857142857142855,0.5,0.47481243301178994,0.5,0.625,0.0,0.4462809917355372,0.4166666666666667,0.625,0.0,0.5357142857142857,0.4090909090909091,0.5,0.0,0.4807692307692308,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959183673469385,0.035677163148373936,0.4895833333333333,0.19197341513292432,0.5569620253164557,0.1020997802555546,0.52,0.17537746806039495,-0.07142857142857145,-0.025187566988210064,0.625,0.029614325068870517,0.625,0.12662337662337658,0.5,0.14743589743589747,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Cilic M.,6.0,1.16,Kohlschreiber P.,60.0,5.0,0,0.6427350427350428,0.5705128205128205,0.5348944896474168,0.5199796709230672,0.7024793388429752,0.5533980582524272,0.5588382573860792,0.5293551491819056,0.6805555555555556,0.6625,0.5287958115183246,0.5290671473636773,0.6896551724137931,0.5,0.6131386861313869,0.5669014084507042,0.6612903225806451,0.5,0.5514376996805112,0.49852507374631266,0.6,0.5,0.5825242718446602,0.515625,0.7058823529411765,0.6666666666666666,0.5548902195608783,0.525,0.75,0.0,0.7288135593220338,0.5789473684210527,0.25,0.75,0.47761194029850745,0.5223880597014925,0.25,0.75,0.47761194029850745,0.5223880597014925,0.0722222222222223,0.014914818724349632,0.14908128059054804,0.029483108204173547,0.018055555555555602,-0.00027133584535277144,0.18965517241379315,0.04623727768068264,0.16129032258064513,0.05291262593419849,0.09999999999999998,0.06689927184466016,0.03921568627450989,0.02989021956087823,0.75,0.1498661909009812,-0.5,-0.04477611940298504,-0.5,-0.04477611940298504
Wimbledon,2017/07/03,Grass,1st Round,Nadal R.,2.0,1.04,Millman J.,137.0,13.0,0,0.8423973362930077,0.3898305084745763,0.5979692645444566,0.4852664576802508,0.8823529411764706,0.3076923076923077,0.617804340987732,0.45320197044334976,0.7857142857142857,0.5555555555555556,0.5616438356164384,0.4965986394557823,0.813953488372093,0.6,0.6216216216216216,0.4864864864864865,0.8245614035087719,0.46153846153846156,0.613914373088685,0.49712643678160917,0.8823529411764706,0.0,0.5902439024390244,0.4883720930232558,0.0,0.5714285714285714,0.0,0.4840182648401826,0.0,0.6666666666666666,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45256682781843144,0.11270280686420586,0.5746606334841629,0.1646023705443822,0.23015873015873012,0.06504519616065607,0.21395348837209305,0.1351351351351351,0.3630229419703104,0.11678793630707585,0.8823529411764706,0.10187180941576857,-0.5714285714285714,-0.4840182648401826,-0.6666666666666666,-0.48148148148148145,0.0,0.0,0.0,0.0
Wimbledon,2017/07/03,Grass,1st Round,Karlovic I.,23.0,1.44,Bedene A.,58.0,2.75,1,0.5522388059701493,0.42748091603053434,0.508062936606385,0.48015402843601895,0.4691358024691358,0.2,0.6062146892655367,0.4457274826789838,0.6741573033707865,0.4117647058823529,0.5252225519287834,0.47974413646055436,0.47368421052631576,0.2,0.6786885245901639,0.4098360655737705,0.6181818181818182,0.5,0.5075662042875158,0.5027027027027027,0.6666666666666666,0.25,0.5901639344262295,0.5,0.6875,0.5,0.5225225225225225,0.4948453608247423,0.5,0.0,0.6538461538461539,0.38461538461538464,0.0,1.0,0.3684210526315789,0.631578947368421,0.0,1.0,0.3684210526315789,0.631578947368421,0.12475788993961495,0.027908908170366065,0.26913580246913577,0.16048720658655286,0.2623925974884336,0.04547841546822906,0.27368421052631575,0.26885245901639343,0.11818181818181817,0.004863501584813079,0.41666666666666663,0.0901639344262295,0.1875,0.027677161697780228,0.5,0.2692307692307692,-1.0,-0.2631578947368421,-1.0,-0.2631578947368421
